gene	chrom	str.start	beta	beta.se
ENSG00000154654.10	chr21	22644796	-0.052609510417158604	0.06303203003563362
ENSG00000154654.10	chr21	22652490	0.06434630903317516	0.06061978634374188
ENSG00000154654.10	chr21	22665609	0.019773383356910118	0.06310709967290518
ENSG00000154654.10	chr21	22667133	-0.047581962778909824	0.06342813932425828
ENSG00000154654.10	chr21	22668156	-0.0360960332633965	0.06397672080410899
ENSG00000154654.10	chr21	22670909	0.0057599905784936	0.0627445396347014
ENSG00000154654.10	chr21	22673691	0.12527792620737155	0.06417501701121615
ENSG00000154654.10	chr21	22680383	0.02723343550918256	0.06152291824727176
ENSG00000154654.10	chr21	22687080	-0.06594003611954427	0.0620017409033376
ENSG00000154654.10	chr21	22692027	0.050560769741780316	0.06266532805945947
ENSG00000154654.10	chr21	22704221	0.08464669990328183	0.0606396440487051
ENSG00000154654.10	chr21	22729308	0.08120615188449175	0.06303667379854719
ENSG00000154654.10	chr21	22737559	-0.06511847388680134	0.06495629509682771
ENSG00000154654.10	chr21	22744186	-0.08464066846375745	0.06458776704823706
ENSG00000154654.10	chr21	22750496	-0.04503123550226504	0.06435031806429306
ENSG00000154654.10	chr21	22757692	0.0036063571315691797	0.06468420209593387
ENSG00000154654.10	chr21	22759497	0.09504113517312278	0.06651286068662789
ENSG00000154654.10	chr21	22782453	-0.0021117548413715982	0.0665188622025619
ENSG00000154654.10	chr21	22788815	0.08096203036222961	0.06543768915724149
ENSG00000154654.10	chr21	22790415	0.09776199411519892	0.0607921155687414
ENSG00000154654.10	chr21	22809249	0.07701969583378747	0.06243641366060922
ENSG00000154654.10	chr21	22809795	0.10021087117120896	0.06618416853780289
ENSG00000154654.10	chr21	22810229	-0.0743220108847344	0.062085095350825785
ENSG00000154654.10	chr21	22815745	0.06511648221528762	0.06095508022318219
ENSG00000154654.10	chr21	22823279	0.08893159261419724	0.06095651952654984
ENSG00000154654.10	chr21	22824489	0.05734767483461468	0.06326813101691686
ENSG00000154654.10	chr21	22833253	-0.12457737068152598	0.06262773333695387
ENSG00000154654.10	chr21	22845270	-0.08664984163123239	0.06731958147506903
ENSG00000154654.10	chr21	22868299	0.08332091670612662	0.06673210026334515
ENSG00000154654.10	chr21	22896360	0.016676444996248155	0.06427349543652719
ENSG00000154654.10	chr21	22912576	-0.010431496677084815	0.06788072976985368
ENSG00000154654.10	chr21	22923968	-0.09064514009544156	0.06624516875278072
ENSG00000154654.10	chr21	22946756	0.007078117243661522	0.06311785915608474
ENSG00000154654.10	chr21	22949229	0.03133053699976389	0.0670826570091128
ENSG00000154654.10	chr21	22954638	0.02989083386047092	0.06284136933427552
ENSG00000154654.10	chr21	22964650	-0.00657324136313432	0.06201602747237014
ENSG00000154654.10	chr21	22975954	-0.014515084034828162	0.0627389703057158
ENSG00000154654.10	chr21	22977035	0.031457438183721015	0.061168718278350125
ENSG00000154654.10	chr21	23008975	0.07970838969578564	0.0606644252520037
ENSG00000154719.9	chr21	26887083	0.06953648073945412	0.06163066172825416
ENSG00000154719.9	chr21	26898381	-0.041429636015986135	0.06490120974536417
ENSG00000154719.9	chr21	26912434	0.28534382722547497	0.061483006460259074
ENSG00000154719.9	chr21	26939258	0.208670514951726	0.059408418657142914
ENSG00000154719.9	chr21	26945842	-0.3801549487269767	0.06207675483466873
ENSG00000154719.9	chr21	26948798	-0.2877838108887643	0.06260650679538914
ENSG00000154719.9	chr21	26960624	-0.3780225106903067	0.05820432122730415
ENSG00000154719.9	chr21	26963962	0.3133331151933842	0.0612992101268853
ENSG00000154719.9	chr21	26968987	-0.15575345453714148	0.06323715645533359
ENSG00000154719.9	chr21	26984430	0.2438927093860703	0.06073137078386705
ENSG00000154719.9	chr21	26985864	-0.18234864121655792	0.06427601315980931
ENSG00000154719.9	chr21	26998585	-0.16743497983010766	0.0639053109775039
ENSG00000154719.9	chr21	27005573	0.213664880027422	0.06279796145566395
ENSG00000154719.9	chr21	27013908	-0.2965519174050645	0.05957230705319042
ENSG00000154719.9	chr21	27017179	-0.2621872443548914	0.058729065581406524
ENSG00000154719.9	chr21	27018887	0.11400917843177633	0.06386329366563857
ENSG00000154719.9	chr21	27020523	0.15477104210640932	0.061867851720984995
ENSG00000154719.9	chr21	27020756	-0.2302370361664733	0.061059894023640864
ENSG00000154719.9	chr21	27041684	0.2051766453430829	0.060236357194406426
ENSG00000154719.9	chr21	27062577	0.046927345433098296	0.06796642091158371
ENSG00000154719.9	chr21	27072629	-0.2299721929561205	0.06531671938280595
ENSG00000154721.10	chr21	26912434	-0.021638121041985453	0.06413501036402916
ENSG00000154721.10	chr21	26939258	0.07465848681726857	0.06057614251392812
ENSG00000154721.10	chr21	26945842	-0.07052870757128016	0.06694847088688105
ENSG00000154721.10	chr21	26948798	0.0085347096303971	0.06536966411136096
ENSG00000154721.10	chr21	26960624	-0.02133798180402745	0.06285514718618165
ENSG00000154721.10	chr21	26963962	-0.010053588900769756	0.06454646018406089
ENSG00000154721.10	chr21	26968987	-0.04861066580655548	0.06394275754531828
ENSG00000154721.10	chr21	26984430	0.015123904162869843	0.06261526680726194
ENSG00000154721.10	chr21	26985864	-0.014024746937288628	0.06536561560084586
ENSG00000154721.10	chr21	26998585	0.050459564876770766	0.06473779799087828
ENSG00000154721.10	chr21	27005573	0.013583270460132123	0.06427650415685714
ENSG00000154721.10	chr21	27013908	-0.0623969396426067	0.062256736604319275
ENSG00000154721.10	chr21	27017179	0.01954204292782681	0.060846440248845536
ENSG00000154721.10	chr21	27018887	0.14152243094213268	0.0636354351081683
ENSG00000154721.10	chr21	27020523	0.0050213723958101	0.06262163961691544
ENSG00000154721.10	chr21	27020756	-0.023636035510279783	0.06272805127401343
ENSG00000154721.10	chr21	27041684	-0.0032899228130230645	0.06154541241574229
ENSG00000154721.10	chr21	27062577	0.07876089637008167	0.06783001360983272
ENSG00000154721.10	chr21	27072629	-0.09970049280564856	0.06678120155916696
ENSG00000154721.10	chr21	27118321	-0.015439945679682003	0.06311191627897238
ENSG00000154721.10	chr21	27157013	-0.007267225985947581	0.06681354611056188
ENSG00000154721.10	chr21	27173180	0.06103793582322849	0.061547668329269285
ENSG00000154721.10	chr21	27182186	-0.0387856454513456	0.06319796432502932
ENSG00000154721.10	chr21	27188893	-0.04794043685281802	0.06461024811241595
ENSG00000154723.8	chr21	26998585	-0.034243049214003334	0.06478235746384697
ENSG00000154723.8	chr21	27005573	0.01112914384672108	0.06427845358820533
ENSG00000154723.8	chr21	27013908	0.0074401882437611765	0.062376559612572074
ENSG00000154723.8	chr21	27017179	0.0005809588024793602	0.06085805167482016
ENSG00000154723.8	chr21	27018887	0.0803032660692112	0.06407483310498979
ENSG00000154723.8	chr21	27020523	-0.028036630858553943	0.06259781200618103
ENSG00000154723.8	chr21	27020756	-0.023734041516308084	0.06272790558333077
ENSG00000154723.8	chr21	27041684	0.027728059176944056	0.06152208136275631
ENSG00000154723.8	chr21	27062577	-0.08798995446808179	0.06777747385790366
ENSG00000154723.8	chr21	27072629	0.06088911763737843	0.06699107495191617
ENSG00000154723.8	chr21	27118321	0.005578794395189993	0.06311845807064305
ENSG00000154723.8	chr21	27157013	-0.12240951569396676	0.06631283780267977
ENSG00000154723.8	chr21	27173180	-0.07596749181578005	0.06148445474765805
ENSG00000154723.8	chr21	27182186	-0.00948319377414152	0.06324270927263757
ENSG00000154723.8	chr21	27188893	-0.017740653443448485	0.06467444281323577
ENSG00000154723.8	chr21	27191936	0.030689493299416375	0.06478983979252029
ENSG00000154723.8	chr21	27198057	-0.08057146691703533	0.06420623664847128
ENSG00000154723.8	chr21	27202449	-0.013671040992465687	0.060852374573655964
ENSG00000154727.6	chr21	27013908	-0.020684703443411324	0.06236494023565727
ENSG00000154727.6	chr21	27017179	-0.032519861091539634	0.0608258734736445
ENSG00000154727.6	chr21	27018887	0.035761126315236494	0.06424131744544713
ENSG00000154727.6	chr21	27020523	0.01237431522551957	0.06261763443665018
ENSG00000154727.6	chr21	27020756	-0.03404016726364769	0.06270921728997031
ENSG00000154727.6	chr21	27041684	0.09188221699513696	0.061285399733172735
ENSG00000154727.6	chr21	27062577	0.042470248153494296	0.06797999018031442
ENSG00000154727.6	chr21	27072629	-0.025336004296756327	0.06709406086973889
ENSG00000154727.6	chr21	27118321	-0.11529842950674662	0.06269849029976426
ENSG00000154727.6	chr21	27157013	0.04975057323841395	0.06673257130886752
ENSG00000154727.6	chr21	27173180	0.15112782973128328	0.06095439855932425
ENSG00000154727.6	chr21	27182186	0.05060474539448983	0.06316452041276199
ENSG00000154727.6	chr21	27188893	0.014534122914284806	0.06467779036104986
ENSG00000154727.6	chr21	27191936	0.07293402488907795	0.06464774063959651
ENSG00000154727.6	chr21	27198057	-0.08502358357753123	0.06418240960124945
ENSG00000154727.6	chr21	27202449	-0.01617289003530734	0.06085010233497914
ENSG00000154734.10	chr21	28136707	-0.10389122710315787	0.06487981074463438
ENSG00000154734.10	chr21	28137425	-0.029168712453930518	0.06187210843009445
ENSG00000154734.10	chr21	28140095	-0.05602432253638378	0.06671037063588026
ENSG00000154734.10	chr21	28141076	0.038009184146279004	0.06463788097216107
ENSG00000154734.10	chr21	28160757	-0.15877926720109153	0.064960498963384
ENSG00000154734.10	chr21	28187414	-0.059170987260365376	0.06120650348346617
ENSG00000154734.10	chr21	28240670	-0.029234903634851213	0.06412261018928883
ENSG00000154734.10	chr21	28248912	0.09115975573313098	0.06609597543629435
ENSG00000154734.10	chr21	28268594	-0.035447410822981126	0.0612754007808143
ENSG00000154734.10	chr21	28289857	0.06149934763441224	0.06698856397763897
ENSG00000154736.5	chr21	28240670	-0.06587666713333802	0.06401068148799237
ENSG00000154736.5	chr21	28248912	0.026153911333923925	0.06634962704090118
ENSG00000154736.5	chr21	28268594	-0.09221431665408547	0.061052686473070265
ENSG00000154736.5	chr21	28289857	0.038475949643133535	0.06706590819401208
ENSG00000154736.5	chr21	28329749	0.024464628154510903	0.06118068904070436
ENSG00000154736.5	chr21	28346510	0.1547758854501066	0.0602363506352727
ENSG00000154736.5	chr21	28370024	-0.020798522039423308	0.06141622370262164
ENSG00000154736.5	chr21	28387635	-0.046137982724789806	0.06124863928364501
ENSG00000154736.5	chr21	28401918	-0.06580165435054293	0.06565257311188162
ENSG00000154736.5	chr21	28403359	0.029424198364819	0.06105827338144337
ENSG00000154736.5	chr21	28417365	0.12065536953039395	0.06503357606901197
ENSG00000154736.5	chr21	28418772	0.0071752770576994215	0.06414837851936042
ENSG00000154736.5	chr21	28421019	0.09906908535002623	0.06547149395653079
ENSG00000155304.4	chr21	15664856	-0.01297140055351602	0.0611938573319239
ENSG00000155304.4	chr21	15667546	-0.0794962179281503	0.06242423961499467
ENSG00000155304.4	chr21	15671077	0.02823961927532528	0.06664007882825758
ENSG00000155304.4	chr21	15676444	-0.07851617755189286	0.06182590973739331
ENSG00000155304.4	chr21	15684757	-0.048046617332335145	0.06159142706636974
ENSG00000155304.4	chr21	15699084	-0.03790363433808376	0.06463814030450575
ENSG00000155304.4	chr21	15762318	0.08163629344038216	0.06204947749448365
ENSG00000155304.4	chr21	15763445	0.13382532893880314	0.060648517102404736
ENSG00000155304.4	chr21	15766895	0.15460997506522828	0.06543028148443973
ENSG00000155304.4	chr21	15806086	-0.15653058661304614	0.05999686878221248
ENSG00000155304.4	chr21	15834332	0.07011921681321613	0.061163016966847276
ENSG00000155304.4	chr21	15851120	0.04923383041519677	0.06101064349102527
ENSG00000155304.4	chr21	15852624	0.06024509526572705	0.06553396488740691
ENSG00000155307.13	chr21	15762318	0.04817718672278589	0.062184987803005874
ENSG00000155307.13	chr21	15763445	0.023101781337348158	0.06118267323753345
ENSG00000155307.13	chr21	15766895	0.082363587929817	0.06600160283086053
ENSG00000155307.13	chr21	15806086	-0.01918577018053481	0.06073449284177425
ENSG00000155307.13	chr21	15834332	0.02071134689894986	0.061300781928730765
ENSG00000155307.13	chr21	15851120	0.02994947176545325	0.061057320424267564
ENSG00000155307.13	chr21	15852624	-0.021767607039609692	0.0656376603972904
ENSG00000155307.13	chr21	15865896	0.02930261909499518	0.06534397337856174
ENSG00000155307.13	chr21	15882458	-0.009203922005080651	0.06468188288957827
ENSG00000155307.13	chr21	15885823	-0.0378159919935756	0.06070222373081127
ENSG00000155307.13	chr21	15908547	0.05960452288963183	0.0616703654336029
ENSG00000155307.13	chr21	15917858	0.03688285333482815	0.06307649359580911
ENSG00000155307.13	chr21	15922250	0.005658607954296707	0.06537099843634166
ENSG00000155307.13	chr21	15941451	-0.017372688313562732	0.061304680661883326
ENSG00000155307.13	chr21	15960066	0.08359432783460498	0.06486661635042901
ENSG00000155307.13	chr21	15974571	-0.02459947739776564	0.06152712095120764
ENSG00000155307.13	chr21	15978129	0.03947797078320628	0.06518195448692457
ENSG00000155307.13	chr21	15987635	-0.018249065701892005	0.06107454985754927
ENSG00000155307.13	chr21	15990972	-0.019629397371195883	0.06802827185833607
ENSG00000155307.13	chr21	16005498	-0.005377262205024293	0.06579421825712115
ENSG00000155307.13	chr21	16026172	-0.019677703342839303	0.06130206205338287
ENSG00000155307.13	chr21	16049408	-0.040422767569052005	0.06281807599243677
ENSG00000155313.11	chr21	17004631	0.046805448849432434	0.061246735372810536
ENSG00000155313.11	chr21	17012612	-0.10883528647725084	0.06312286024535083
ENSG00000155313.11	chr21	17017682	0.02715307833982313	0.06334905882776892
ENSG00000155313.11	chr21	17031862	-0.022677412338173254	0.06771112869685482
ENSG00000155313.11	chr21	17039884	0.18952539265473886	0.06136723873849125
ENSG00000155313.11	chr21	17051154	-0.18460656171114312	0.06466431526183675
ENSG00000155313.11	chr21	17076996	-0.04155512207310634	0.06476438135055823
ENSG00000155313.11	chr21	17086698	-0.01976952204296788	0.06650601030787863
ENSG00000155313.11	chr21	17113452	-0.07368840441900723	0.06371396601630816
ENSG00000155313.11	chr21	17116906	0.03879146471953526	0.06069995234758985
ENSG00000155313.11	chr21	17122933	-0.13580148817173274	0.06395173817713191
ENSG00000155313.11	chr21	17123172	0.03228104516149203	0.061052886730046975
ENSG00000155313.11	chr21	17143991	0.07525563889630263	0.06172291900979166
ENSG00000155313.11	chr21	17172846	-0.08774097017402717	0.06640955494013126
ENSG00000155313.11	chr21	17180866	0.08204218074317493	0.06341397566811326
ENSG00000155313.11	chr21	17200072	-0.05902462954024056	0.06596664808718629
ENSG00000155313.11	chr21	17205044	-0.06452790050987556	0.0628627930829487
ENSG00000155313.11	chr21	17223823	0.012546990815118215	0.06349506499179634
ENSG00000155313.11	chr21	17238522	0.013432158354991343	0.06726121084781765
ENSG00000155313.11	chr21	17263683	-0.024504915200515492	0.06849829541524005
ENSG00000155313.11	chr21	17294484	-0.030963885010848832	0.06562173597219494
ENSG00000155313.11	chr21	17328826	-0.0024980565433203017	0.06537184107559821
ENSG00000155313.11	chr21	17343515	0.04763371757406744	0.06124433467584976
ENSG00000155313.11	chr21	17346401	-0.08424536433320512	0.06795698771635461
ENSG00000156239.7	chr21	30146911	0.012401321352003872	0.0615410126623112
ENSG00000156239.7	chr21	30160602	0.05508285544783226	0.06569527841645244
ENSG00000156239.7	chr21	30194895	0.029518281800697925	0.06492867462990715
ENSG00000156239.7	chr21	30226838	0.08989291826954021	0.06027772303820269
ENSG00000156239.7	chr21	30242519	-0.10520096774351148	0.06063274651036098
ENSG00000156239.7	chr21	30249954	-0.12405353643437428	0.06153831577212451
ENSG00000156239.7	chr21	30262087	0.06696070658855167	0.06536514354335009
ENSG00000156239.7	chr21	30266899	-0.12560671689134367	0.06541582552416297
ENSG00000156239.7	chr21	30278382	-0.09063630445769702	0.06049564835419392
ENSG00000156239.7	chr21	30280221	0.06646779890577588	0.06622555343847114
ENSG00000156239.7	chr21	30280363	0.07187140620970486	0.06138658244007497
ENSG00000156239.7	chr21	30280469	-0.09825948962811308	0.060676026533577676
ENSG00000156239.7	chr21	30303389	0.10625809397233127	0.06314056315544042
ENSG00000156253.2	chr21	30278382	0.1639725353704669	0.059923475420206485
ENSG00000156253.2	chr21	30280221	-0.19698610273144174	0.06507185033716599
ENSG00000156253.2	chr21	30280363	-0.16762345645261809	0.0606749404379375
ENSG00000156253.2	chr21	30280469	0.13261979159661594	0.06043251761606384
ENSG00000156253.2	chr21	30303389	-0.0034794107429290647	0.06349967912355055
ENSG00000156253.2	chr21	30385092	0.07243335197456771	0.06295364162707717
ENSG00000156253.2	chr21	30388885	-0.06743653471225294	0.06348363025910307
ENSG00000156253.2	chr21	30444311	0.16562452970215344	0.06326404641313688
ENSG00000156253.2	chr21	30483589	-0.04828914386721285	0.06124240504038005
ENSG00000156256.10	chr21	30303389	-0.08045299360878315	0.06329422194426425
ENSG00000156256.10	chr21	30385092	0.030442758529148482	0.0630901851950109
ENSG00000156256.10	chr21	30388885	0.09766757969117174	0.06332427449559766
ENSG00000156256.10	chr21	30444311	-0.018781192628199512	0.0641387149895293
ENSG00000156256.10	chr21	30483589	-0.043291764871481626	0.0612564504227895
ENSG00000156256.10	chr21	30506496	-0.0011833985746298565	0.0610846794056321
ENSG00000156256.10	chr21	30508829	0.12361763053308762	0.06130634754819396
ENSG00000156261.8	chr21	30385092	0.015709696917569092	0.06311165106137105
ENSG00000156261.8	chr21	30388885	-0.0969989238514389	0.0633284353491535
ENSG00000156261.8	chr21	30444311	0.31940940690274217	0.060789647117201626
ENSG00000156261.8	chr21	30483589	0.012536896756857064	0.061309115287755685
ENSG00000156261.8	chr21	30506496	-0.1015943212396826	0.06076866441039588
ENSG00000156261.8	chr21	30508829	0.07818776268927732	0.06159107554582709
