gene	chrom	str.start	beta	beta.se
ENSG00000154654.10	chr21	22670909	-0.14877529840737988	0.07391169087467936
ENSG00000154654.10	chr21	22673691	-0.011994478708627337	0.07808126365932641
ENSG00000154654.10	chr21	22680383	0.14410176638910938	0.07275410941949965
ENSG00000154654.10	chr21	22687080	-0.06889653134848722	0.07334676130833885
ENSG00000154654.10	chr21	22692027	0.0739880544505948	0.0753857041316234
ENSG00000154654.10	chr21	22704221	0.10727335415460518	0.07270526639776634
ENSG00000154654.10	chr21	22729308	-0.06591248658520607	0.0758632609306362
ENSG00000154654.10	chr21	22737559	0.06388882825376926	0.07769084878930198
ENSG00000154654.10	chr21	22744186	-0.016055093748020128	0.07807681622282203
ENSG00000154654.10	chr21	22750496	0.044042709244258856	0.0773072352456864
ENSG00000154654.10	chr21	22757692	0.11133418037558196	0.0764448480576474
ENSG00000154654.10	chr21	22759497	-0.020763123794411413	0.08109322497052622
ENSG00000154654.10	chr21	22782453	0.022324383931287512	0.07879139932735865
ENSG00000154654.10	chr21	22788815	0.07753155864861838	0.07931625758825905
ENSG00000154654.10	chr21	22790415	-0.0863605894162916	0.07364594998104254
ENSG00000154654.10	chr21	22809249	-0.05955159452340405	0.07440331562167399
ENSG00000154654.10	chr21	22809795	0.09217580809331806	0.07997998218918821
ENSG00000154654.10	chr21	22810229	0.03371330392934839	0.07449322911581252
ENSG00000154654.10	chr21	22815745	-0.047823563754310634	0.07304357013248787
ENSG00000154654.10	chr21	22823279	-0.0076004219262601185	0.07351933864312074
ENSG00000154654.10	chr21	22824489	0.05306051324298085	0.07527165129226003
ENSG00000154654.10	chr21	22833253	-0.06696491249928242	0.07499588314478642
ENSG00000154654.10	chr21	22845270	-0.09796762779875848	0.07867664614990122
ENSG00000154654.10	chr21	22868299	-0.07491345950877057	0.07933217991157
ENSG00000154654.10	chr21	22896360	0.1377834861195149	0.07781807332969247
ENSG00000154654.10	chr21	22912576	0.07955547548312072	0.08006734771310138
ENSG00000154654.10	chr21	22923968	0.08126557886184445	0.07806698027434454
ENSG00000154654.10	chr21	22946756	0.110795455939009	0.07622429622476279
ENSG00000154654.10	chr21	22949229	-0.02381523475922301	0.08082227879103761
ENSG00000154654.10	chr21	22954638	0.07373068757522808	0.07474916051949372
ENSG00000154654.10	chr21	22964650	-0.06722535417488426	0.07436698609508798
ENSG00000154654.10	chr21	22975954	-0.05111974601479019	0.07571068539229554
ENSG00000154654.10	chr21	22977035	-0.07335787620926837	0.07293021431764396
ENSG00000154654.10	chr21	23008975	0.1184382180625326	0.07401097473056023
ENSG00000154719.9	chr21	26887083	0.06654954426092488	0.07355754764862478
ENSG00000154719.9	chr21	26898381	-0.15302956022473085	0.07740349042150525
ENSG00000154719.9	chr21	26912434	0.33749059895830563	0.07350543764582773
ENSG00000154719.9	chr21	26939258	0.27255867086932484	0.0699853261616847
ENSG00000154719.9	chr21	26945842	-0.309960391481892	0.07737089462998117
ENSG00000154719.9	chr21	26948798	-0.35543880755456425	0.0736646444302301
ENSG00000154719.9	chr21	26960624	-0.3996793890388772	0.0685140113704073
ENSG00000154719.9	chr21	26963962	0.37248605319381467	0.07159966996532471
ENSG00000154719.9	chr21	26968987	-0.15916322882599748	0.07662563770011901
ENSG00000154719.9	chr21	26984430	0.3394652633885029	0.06991562930227012
ENSG00000154719.9	chr21	26985864	-0.277064923979703	0.07435289813100614
ENSG00000154719.9	chr21	26998585	-0.1227333394052639	0.07545379198454134
ENSG00000154719.9	chr21	27005573	0.211677746733528	0.0747390208462973
ENSG00000154719.9	chr21	27013908	-0.3423374790095852	0.07022728665062666
ENSG00000154719.9	chr21	27017179	-0.3709167575432128	0.06791079234139832
ENSG00000154719.9	chr21	27018887	0.02960218550661864	0.07599527330195179
ENSG00000154719.9	chr21	27020523	0.1329790955731513	0.07387363686054073
ENSG00000154719.9	chr21	27020756	-0.32705328210094264	0.07123249987106095
ENSG00000154719.9	chr21	27041684	0.2949241869977059	0.0704419173289374
ENSG00000154719.9	chr21	27062577	-0.13008955497829194	0.08177772710782623
ENSG00000154719.9	chr21	27072629	-0.056787921524599785	0.08019231448851731
ENSG00000154719.9	chr21	27078481	0.2008761107290304	0.07125662646762745
ENSG00000154721.10	chr21	26912434	0.07136299553818631	0.07788779150975579
ENSG00000154721.10	chr21	26939258	0.07961331464142908	0.07250840929634847
ENSG00000154721.10	chr21	26945842	-0.07433758819955452	0.08115368149221297
ENSG00000154721.10	chr21	26948798	0.004515848834406775	0.0788102370273446
ENSG00000154721.10	chr21	26960624	-0.023527130892262767	0.07472282017813689
ENSG00000154721.10	chr21	26963962	0.012928812782229591	0.07714522659831269
ENSG00000154721.10	chr21	26968987	-0.11550705601793752	0.07709554860378445
ENSG00000154721.10	chr21	26984430	0.048725333172641584	0.0742411273009293
ENSG00000154721.10	chr21	26985864	-0.042483848141516484	0.07731245891365758
ENSG00000154721.10	chr21	26998585	0.09722208410939934	0.07566842280754671
ENSG00000154721.10	chr21	27005573	0.005764416805343713	0.07647064075613833
ENSG00000154721.10	chr21	27013908	-0.04422273163356906	0.07467038743581615
ENSG00000154721.10	chr21	27017179	0.02815529422933549	0.07309825193074594
ENSG00000154721.10	chr21	27018887	0.04848188726698288	0.07593918720790921
ENSG00000154721.10	chr21	27020523	0.043396804138819814	0.07446538037498955
ENSG00000154721.10	chr21	27020756	0.02589710945443476	0.07535255544476438
ENSG00000154721.10	chr21	27041684	-0.041316746134119835	0.07365802763627116
ENSG00000154721.10	chr21	27062577	0.16392940759237504	0.08136284520868096
ENSG00000154721.10	chr21	27072629	-0.012551237271079436	0.0803156059411653
ENSG00000154721.10	chr21	27078481	0.02014102482732926	0.07272454150516916
ENSG00000154721.10	chr21	27118321	0.03453801166882696	0.07511975846328117
ENSG00000154721.10	chr21	27157013	0.14448008529791825	0.07922402125975482
ENSG00000154721.10	chr21	27173180	0.01983541693775126	0.0743147909638045
ENSG00000154721.10	chr21	27182186	0.03890270326612599	0.07532077537253079
ENSG00000154721.10	chr21	27188893	-0.041715162145337985	0.07923612690298587
ENSG00000154723.8	chr21	26998585	0.03683888818969324	0.07597698527086617
ENSG00000154723.8	chr21	27005573	0.04286117659230583	0.07640163647328538
ENSG00000154723.8	chr21	27013908	-0.06599861255748417	0.07458054710426465
ENSG00000154723.8	chr21	27017179	-0.06420991694936623	0.07297633806557985
ENSG00000154723.8	chr21	27018887	-0.12265722613753713	0.07545450740112175
ENSG00000154723.8	chr21	27020523	0.0522134468878851	0.07443392879162057
ENSG00000154723.8	chr21	27020756	-0.10245911535963516	0.07498113890414082
ENSG00000154723.8	chr21	27041684	-0.029370078348249364	0.07368917530447296
ENSG00000154723.8	chr21	27062577	-0.003899091989271375	0.08247798292406379
ENSG00000154723.8	chr21	27072629	0.07134527249907195	0.08011724682802973
ENSG00000154723.8	chr21	27078481	-0.07249315021859197	0.07254791312863178
ENSG00000154723.8	chr21	27118321	0.11523433871546955	0.0746638813738776
ENSG00000154723.8	chr21	27157013	0.004148964383028072	0.08006338779185315
ENSG00000154723.8	chr21	27173180	-0.11081357638982324	0.07387163539141155
ENSG00000154723.8	chr21	27182186	-0.010089974036008871	0.07537399902938377
ENSG00000154723.8	chr21	27188893	0.11121331177760133	0.0788131936438867
ENSG00000154723.8	chr21	27191936	0.09163317826697308	0.07615018097303691
ENSG00000154723.8	chr21	27198057	0.04110053439965417	0.07850103192181937
ENSG00000154723.8	chr21	27202449	-0.03823044763784969	0.07346771428701837
ENSG00000154727.6	chr21	27013908	-0.02704858628020116	0.07471616212420971
ENSG00000154727.6	chr21	27017179	0.012419350141021015	0.07312160261286811
ENSG00000154727.6	chr21	27018887	0.02745770327888046	0.07599992677706584
ENSG00000154727.6	chr21	27020523	0.02707781928419009	0.07450826917951284
ENSG00000154727.6	chr21	27020756	-0.012776507406103471	0.07537168358671605
ENSG00000154727.6	chr21	27041684	-0.013390721662606022	0.07371436827425552
ENSG00000154727.6	chr21	27062577	-0.07712945922074832	0.08223291322302151
ENSG00000154727.6	chr21	27072629	-0.011342289169377554	0.08031676611519271
ENSG00000154727.6	chr21	27078481	0.07866174304810761	0.07251390416500851
ENSG00000154727.6	chr21	27118321	-0.1197072949769854	0.07462411129146658
ENSG00000154727.6	chr21	27157013	-0.05879706976443445	0.0799255625080307
ENSG00000154727.6	chr21	27173180	0.013499254033799486	0.074322641796759
ENSG00000154727.6	chr21	27182186	-0.003479080936301965	0.07537737995623926
ENSG00000154727.6	chr21	27188893	0.02013044172147244	0.07928908834316306
ENSG00000154727.6	chr21	27191936	-0.04641421988548405	0.07638949593265144
ENSG00000154727.6	chr21	27198057	0.01832884032476432	0.07855422180277258
ENSG00000154727.6	chr21	27202449	-0.10127980849382147	0.07314341338107544
ENSG00000154734.10	chr21	28136707	0.0753511024810108	0.07786488498122636
ENSG00000154734.10	chr21	28137425	-0.07855792809002576	0.07493231039325547
ENSG00000154734.10	chr21	28140095	-0.06947390839466082	0.08091472834720785
ENSG00000154734.10	chr21	28141076	-0.09582759907792454	0.0779655843240303
ENSG00000154734.10	chr21	28160757	-0.0017159318484101151	0.08111059115320858
ENSG00000154734.10	chr21	28187414	-0.02079553815724235	0.07370503587275493
ENSG00000154734.10	chr21	28240670	0.0020748623703836927	0.07537767389144419
ENSG00000154734.10	chr21	28248912	0.08299238360262104	0.0787842094055003
ENSG00000154734.10	chr21	28268594	0.009038157173737954	0.07371796694581627
ENSG00000154734.10	chr21	28289857	-0.050277779088298405	0.08022034754872594
ENSG00000154736.5	chr21	28240670	-0.06131652089403439	0.07523600308761197
ENSG00000154736.5	chr21	28248912	0.018036875625494882	0.07904408070491703
ENSG00000154736.5	chr21	28268594	0.05525938796602162	0.07360833483205502
ENSG00000154736.5	chr21	28289857	0.02985636333457588	0.08028612532559005
ENSG00000154736.5	chr21	28329749	-0.04683806772721022	0.07304698493126574
ENSG00000154736.5	chr21	28346510	0.0336662310067399	0.07328199271578786
ENSG00000154736.5	chr21	28370024	0.024493827965243586	0.07330155906421919
ENSG00000154736.5	chr21	28387635	-0.050367053807101485	0.07342814689318017
ENSG00000154736.5	chr21	28401918	-0.1302492627229038	0.07887801548169172
ENSG00000154736.5	chr21	28403359	-0.05593594101283483	0.073208759189452
ENSG00000154736.5	chr21	28417365	0.0702090356666007	0.07742352197416585
ENSG00000154736.5	chr21	28418772	0.0017524798643044938	0.07647179386037785
ENSG00000154736.5	chr21	28421019	-0.06953830583741402	0.079870264356276
ENSG00000155304.4	chr21	15664856	-0.02648009418032203	0.07369512714010841
ENSG00000155304.4	chr21	15667546	-0.02713745830893932	0.07492556449894879
ENSG00000155304.4	chr21	15671077	-0.05644434440008881	0.07993643452148692
ENSG00000155304.4	chr21	15676444	-0.03002192037672638	0.07409151915315608
ENSG00000155304.4	chr21	15684757	-0.06755665296816701	0.07395558879087615
ENSG00000155304.4	chr21	15699084	0.05451994945689617	0.07658242676286456
ENSG00000155304.4	chr21	15762318	0.05406262922186061	0.0748435533885807
ENSG00000155304.4	chr21	15763445	-0.09828684581734032	0.07296853409117851
ENSG00000155304.4	chr21	15766895	-0.02380736036380036	0.07854515134592166
ENSG00000155304.4	chr21	15806086	-0.04883935882592688	0.07284546149757751
ENSG00000155304.4	chr21	15834332	-0.005842111382975124	0.07332230622376061
ENSG00000155304.4	chr21	15851120	0.09375417698214072	0.07280514446396798
ENSG00000155304.4	chr21	15852624	0.13295912844269478	0.07763062888372071
ENSG00000155307.13	chr21	15762318	0.009098216653737804	0.07495006661568135
ENSG00000155307.13	chr21	15763445	0.02524671511382109	0.07330018569179353
ENSG00000155307.13	chr21	15766895	-0.012914550981457195	0.07856086790040633
ENSG00000155307.13	chr21	15806086	0.006154626304758794	0.0729311144153664
ENSG00000155307.13	chr21	15834332	-0.03359587454469603	0.07328216630939444
ENSG00000155307.13	chr21	15851120	0.007341182349876085	0.07312527186445017
ENSG00000155307.13	chr21	15852624	-0.14488710300492888	0.07749956371865488
ENSG00000155307.13	chr21	15865896	0.06325981763657114	0.07745959675439153
ENSG00000155307.13	chr21	15882458	0.01230741452881713	0.07602283379025479
ENSG00000155307.13	chr21	15885823	0.08320157913393217	0.07267961965312905
ENSG00000155307.13	chr21	15908547	0.033555398670967275	0.0740831888813876
ENSG00000155307.13	chr21	15917858	-0.12317713470812015	0.07501723205790199
ENSG00000155307.13	chr21	15922250	0.08755780771543012	0.07802522913941416
ENSG00000155307.13	chr21	15941451	-0.04871191990100885	0.07304043085412301
ENSG00000155307.13	chr21	15960066	-0.026123820085783768	0.07712534425423377
ENSG00000155307.13	chr21	15974571	-0.046571551237851866	0.07364098762029105
ENSG00000155307.13	chr21	15978129	0.062634647720737	0.0791494447035868
ENSG00000155307.13	chr21	15987635	-0.024272897503444142	0.07310569692011236
ENSG00000155307.13	chr21	15990972	0.05635573254177436	0.08071672532861872
ENSG00000155307.13	chr21	16005498	0.0639764342001712	0.07864958908047852
ENSG00000155307.13	chr21	16026172	-0.00811367399527195	0.07453314580679679
ENSG00000155307.13	chr21	16049408	-0.0952071192082184	0.07546543718481119
ENSG00000155313.11	chr21	17004631	-0.041344185359690505	0.07467960085595844
ENSG00000155313.11	chr21	17012612	-0.05340131170038125	0.07614048749961068
ENSG00000155313.11	chr21	17017682	0.013406782857338756	0.07580299095535907
ENSG00000155313.11	chr21	17031862	-0.14999266901311922	0.08072596439982707
ENSG00000155313.11	chr21	17039884	0.0354736666181821	0.07469646656427635
ENSG00000155313.11	chr21	17051154	-0.08077037676373547	0.07807013310119501
ENSG00000155313.11	chr21	17076996	0.13533095408057608	0.0780860145607737
ENSG00000155313.11	chr21	17086698	0.06804646964154462	0.08065782150377063
ENSG00000155313.11	chr21	17113452	-0.07554178949156162	0.0762534032618103
ENSG00000155313.11	chr21	17116906	0.04526757104024183	0.07266473155323927
ENSG00000155313.11	chr21	17122933	-0.10658463991972852	0.07559550536128215
ENSG00000155313.11	chr21	17123172	0.07120457746389032	0.07255466496505558
ENSG00000155313.11	chr21	17127472	0.0704724433510418	0.08038194678137943
ENSG00000155313.11	chr21	17143991	0.10573917202835098	0.07432448965558329
ENSG00000155313.11	chr21	17172846	-0.12177289992149515	0.07896367378420381
ENSG00000155313.11	chr21	17180866	0.06414842867675777	0.0760922397373474
ENSG00000155313.11	chr21	17200072	0.05085766105654603	0.08074058751722411
ENSG00000155313.11	chr21	17205044	-0.1346423211981568	0.07490456577128651
ENSG00000155313.11	chr21	17223823	-0.11151161878075327	0.07512143155782207
ENSG00000155313.11	chr21	17226456	0.1810965065225539	0.07191810759190402
ENSG00000155313.11	chr21	17238522	0.0869694860379437	0.08001759115055516
ENSG00000155313.11	chr21	17263683	-0.02396402305201929	0.08082199134494185
ENSG00000155313.11	chr21	17294484	0.14826290698828454	0.07698949595458927
ENSG00000155313.11	chr21	17328826	-0.028640864354440205	0.07853518912827408
ENSG00000155313.11	chr21	17343515	-0.048084304933197264	0.07284813333153274
ENSG00000155313.11	chr21	17346401	0.12334687178859792	0.08102615006773925
ENSG00000156239.7	chr21	30146911	0.01453741533215928	0.07351369291666512
ENSG00000156239.7	chr21	30160602	0.021636404852535655	0.0787925914000454
ENSG00000156239.7	chr21	30194895	0.08844435076034737	0.07801909459604346
ENSG00000156239.7	chr21	30226838	0.12480499352290775	0.07255548176151604
ENSG00000156239.7	chr21	30242519	-0.015910892307548753	0.073314275755831
ENSG00000156239.7	chr21	30249954	0.0012545028213657018	0.0745355405987519
ENSG00000156239.7	chr21	30262087	0.15997085506019476	0.07878089124299235
ENSG00000156239.7	chr21	30266899	-0.07518414733755703	0.08114851661165676
ENSG00000156239.7	chr21	30278382	-0.009454586214040578	0.0733202802703464
ENSG00000156239.7	chr21	30280221	-0.011130849077520377	0.07808204347612457
ENSG00000156239.7	chr21	30280363	0.05348950085089085	0.07505699805141389
ENSG00000156239.7	chr21	30280469	-0.03742389836211422	0.07288140511727978
ENSG00000156239.7	chr21	30303389	0.08204195518625249	0.07712145788949606
ENSG00000156253.2	chr21	30278382	0.13431410283689815	0.07265915869935792
ENSG00000156253.2	chr21	30280221	-0.16450134376960304	0.07702309235207053
ENSG00000156253.2	chr21	30280363	-0.2573416150285376	0.0726330959556629
ENSG00000156253.2	chr21	30280469	0.12401171499831333	0.07236951186494278
ENSG00000156253.2	chr21	30303389	0.09492817793342914	0.07703287427305251
ENSG00000156253.2	chr21	30385092	0.1234231734313616	0.07588721703372432
ENSG00000156253.2	chr21	30388885	0.030692855208264726	0.07621336133235779
ENSG00000156253.2	chr21	30444311	0.17827880820187458	0.07683593014902977
ENSG00000156253.2	chr21	30483589	-0.1198996181951648	0.07240636218507181
ENSG00000156256.10	chr21	30303389	-0.06889538465387311	0.07719845434420378
ENSG00000156256.10	chr21	30385092	0.05212738061185608	0.07636794343662816
ENSG00000156256.10	chr21	30388885	0.09277201277097116	0.07592045078094255
ENSG00000156256.10	chr21	30444311	0.05355446479419937	0.07797482079916722
ENSG00000156256.10	chr21	30483589	-0.08282660787650889	0.07268189775167863
ENSG00000156256.10	chr21	30506496	-0.06708777227631932	0.07355489043280207
ENSG00000156256.10	chr21	30508829	0.08148263524938094	0.07307973919214195
ENSG00000156261.8	chr21	30385092	0.12233883923096045	0.07589748427576239
ENSG00000156261.8	chr21	30388885	0.09979422679604924	0.07586865610038032
ENSG00000156261.8	chr21	30444311	0.29878355964823666	0.07451994267717417
ENSG00000156261.8	chr21	30483589	-0.10208107757970733	0.07255150238191628
ENSG00000156261.8	chr21	30506496	-0.13851373747616394	0.07301034562375328
ENSG00000156261.8	chr21	30508829	0.18085490862896425	0.07211443646295758
ENSG00000156261.8	chr21	30539860	0.08423517704853739	0.07489746041071857
