gene	chrom	str.start	beta	beta.se
ENSG00000154654.10	chr21	22588052	-0.05467509754145211	0.062406512383926166
ENSG00000154654.10	chr21	22608483	0.011168400658559832	0.06324160867108715
ENSG00000154654.10	chr21	22609077	-0.015228982383061291	0.06636463411497114
ENSG00000154654.10	chr21	22627270	0.005151328716319117	0.0678835226273433
ENSG00000154654.10	chr21	22632240	-0.015282690531938776	0.0681914691305778
ENSG00000154654.10	chr21	22644796	0.057742320613309014	0.06484860084278317
ENSG00000154654.10	chr21	22652490	-0.021500959577773083	0.06297951634552315
ENSG00000154654.10	chr21	22665609	-0.03495913058383119	0.06505466603429763
ENSG00000154654.10	chr21	22667133	0.04341529763411138	0.06630974944866119
ENSG00000154654.10	chr21	22668156	0.01565018652986351	0.06680712749552609
ENSG00000154654.10	chr21	22670909	0.03888708726790535	0.06397001713289482
ENSG00000154654.10	chr21	22673691	-0.004322304741405436	0.06637171116259367
ENSG00000154654.10	chr21	22680383	0.005488218207091611	0.06324460070111633
ENSG00000154654.10	chr21	22687080	5.423422719146595e-05	0.0638876564060359
ENSG00000154654.10	chr21	22692027	-0.015480961527204552	0.06454198697457188
ENSG00000154654.10	chr21	22704221	0.1088058782093916	0.06237306104057415
ENSG00000154654.10	chr21	22729308	0.15618294035879132	0.06415983762687942
ENSG00000154654.10	chr21	22737559	-0.17980440475767254	0.06647244686271607
ENSG00000154654.10	chr21	22744186	0.110905995678726	0.06581805930260998
ENSG00000154654.10	chr21	22750496	-0.10380102147728422	0.0670557891182705
ENSG00000154654.10	chr21	22757692	-0.017602104930190845	0.06564304483937808
ENSG00000154654.10	chr21	22759497	0.1775797430559885	0.06790979433028607
ENSG00000154654.10	chr21	22782453	-0.0063729131279839256	0.06804000001286904
ENSG00000154654.10	chr21	22788815	0.018575593263358482	0.06802964180111166
ENSG00000154654.10	chr21	22790415	0.09726600684473813	0.06269538741269008
ENSG00000154654.10	chr21	22809249	0.07195622773118182	0.06385249078195955
ENSG00000154654.10	chr21	22809795	0.00554277119014437	0.06884178156842237
ENSG00000154654.10	chr21	22810229	-0.053708141803062916	0.06418965428290557
ENSG00000154654.10	chr21	22815745	-0.04253694088153297	0.06268878915774903
ENSG00000154654.10	chr21	22823279	0.004742205927278729	0.0629933705091808
ENSG00000154654.10	chr21	22824489	-0.04330851404031586	0.06601985848561946
ENSG00000154654.10	chr21	22833253	-0.07206155689371914	0.06591005953325405
ENSG00000154654.10	chr21	22845270	-0.033905762573886264	0.06980287223331784
ENSG00000154654.10	chr21	22868299	-0.04467220220646785	0.06797345595586142
ENSG00000154654.10	chr21	22896360	-0.09946630264775497	0.06589819549474092
ENSG00000154654.10	chr21	22912576	0.030987526979821118	0.06963984230852123
ENSG00000154654.10	chr21	22923968	-0.013563356057535027	0.06819316051677947
ENSG00000154654.10	chr21	22946756	0.05209062578534695	0.06599214478546321
ENSG00000154654.10	chr21	22949229	0.1495531032607235	0.06956846721197182
ENSG00000154654.10	chr21	22954638	-0.03525105956869859	0.06397865175451045
ENSG00000154654.10	chr21	22964650	0.013462003202508212	0.0633666824415932
ENSG00000154654.10	chr21	22975954	-0.037676083312274775	0.06491086107120486
ENSG00000154654.10	chr21	23008975	0.002989650220306964	0.06324527055809198
ENSG00000154719.9	chr21	26887083	0.08000689716085847	0.06316927270185646
ENSG00000154719.9	chr21	26898381	0.05355722628844863	0.06598701815930026
ENSG00000154719.9	chr21	26912434	0.2776705075451926	0.06376233021431578
ENSG00000154719.9	chr21	26939258	0.2752167846679717	0.06020408824099489
ENSG00000154719.9	chr21	26945842	-0.3703831068825333	0.06409874651980124
ENSG00000154719.9	chr21	26948798	-0.36634806251537466	0.06259071596007439
ENSG00000154719.9	chr21	26960624	-0.3930182974983341	0.05910966897425421
ENSG00000154719.9	chr21	26963962	0.28971337318171325	0.06394983250702943
ENSG00000154719.9	chr21	26968987	-0.13719786671778011	0.06531451484491395
ENSG00000154719.9	chr21	26984430	0.3222002663250909	0.061107384591254574
ENSG00000154719.9	chr21	26985864	-0.2257683087885844	0.06538274942431405
ENSG00000154719.9	chr21	26998585	-0.15009029679447394	0.06576550265799733
ENSG00000154719.9	chr21	27005573	0.16647820039460032	0.06487700680589789
ENSG00000154719.9	chr21	27013908	-0.32394220857906664	0.06094216854233873
ENSG00000154719.9	chr21	27017179	-0.32117674593538514	0.05930464710390788
ENSG00000154719.9	chr21	27018887	0.18395374445406865	0.06481280804383906
ENSG00000154719.9	chr21	27020523	0.2455912059173269	0.061931000432709264
ENSG00000154719.9	chr21	27020756	-0.3800787213471766	0.05983030974987597
ENSG00000154719.9	chr21	27041684	0.29068943569215905	0.060880837081904685
ENSG00000154719.9	chr21	27062577	0.042790674530960165	0.06960948483850092
ENSG00000154719.9	chr21	27072629	-0.16639359152785632	0.06772283876276229
ENSG00000154721.10	chr21	26912434	-0.0627028832486877	0.06624172622036133
ENSG00000154721.10	chr21	26939258	-0.02946550709615888	0.0625952383045092
ENSG00000154721.10	chr21	26945842	0.034296740840334225	0.06896595894482785
ENSG00000154721.10	chr21	26948798	0.07192340582447525	0.06709306778814389
ENSG00000154721.10	chr21	26960624	0.062369192963586874	0.06415728618751397
ENSG00000154721.10	chr21	26963962	-0.09257553345127922	0.06652838312806704
ENSG00000154721.10	chr21	26968987	0.0430081256779686	0.06587703634755962
ENSG00000154721.10	chr21	26984430	-0.07792760430642724	0.06435342805188715
ENSG00000154721.10	chr21	26985864	0.14506146617970606	0.06640569995580732
ENSG00000154721.10	chr21	26998585	-0.015096058793078106	0.06651143055028029
ENSG00000154721.10	chr21	27005573	-0.04032492191178584	0.06574165299091217
ENSG00000154721.10	chr21	27013908	-0.059928911347888525	0.0642998849913035
ENSG00000154721.10	chr21	27017179	0.06947131668695272	0.06247113015289173
ENSG00000154721.10	chr21	27018887	0.05132396621977138	0.06585114473573271
ENSG00000154721.10	chr21	27020523	0.021002335465487614	0.06387356458405519
ENSG00000154721.10	chr21	27020756	-0.056775806279093226	0.06458028339545024
ENSG00000154721.10	chr21	27041684	-0.040449388620469685	0.06357640202603349
ENSG00000154721.10	chr21	27062577	-0.04543315737195697	0.06960135545114746
ENSG00000154721.10	chr21	27072629	0.017428637776299712	0.06866985010964742
ENSG00000154721.10	chr21	27118321	0.004915923593581671	0.06523201908263059
ENSG00000154721.10	chr21	27157013	-0.008186323867043129	0.06916912855446034
ENSG00000154721.10	chr21	27173180	0.10341600033400816	0.06303263420960034
ENSG00000154721.10	chr21	27182186	0.050466973295856365	0.06473777372666993
ENSG00000154721.10	chr21	27188893	0.012847230666993531	0.06695942646271763
ENSG00000154723.8	chr21	26998585	-0.0976878916570542	0.06620085673801951
ENSG00000154723.8	chr21	27005573	0.0009938965031163084	0.06579513699873912
ENSG00000154723.8	chr21	27013908	-0.05236576492243023	0.06432728255385789
ENSG00000154723.8	chr21	27017179	-0.04365992484392482	0.06256271554467575
ENSG00000154723.8	chr21	27018887	0.03106224535560032	0.06590622906871989
ENSG00000154723.8	chr21	27020523	0.06892081902476603	0.06373574016441606
ENSG00000154723.8	chr21	27020756	-0.08895561038021793	0.06442818646216014
ENSG00000154723.8	chr21	27041684	0.07761152080924827	0.06343655224936283
ENSG00000154723.8	chr21	27062577	0.0032513344293657945	0.06967293316383752
ENSG00000154723.8	chr21	27072629	-0.10966225027281423	0.06826606490261643
ENSG00000154723.8	chr21	27118321	0.04962601227478128	0.06515243203134269
ENSG00000154723.8	chr21	27157013	0.0228349476161054	0.06915340983429452
ENSG00000154723.8	chr21	27173180	-0.000965597991971566	0.06337239550886654
ENSG00000154723.8	chr21	27182186	0.02122728781099904	0.0648057667528203
ENSG00000154723.8	chr21	27188893	0.0221565768275689	0.06694851398744285
ENSG00000154723.8	chr21	27191936	0.009956721668803759	0.06696163360692194
ENSG00000154723.8	chr21	27198057	0.05740363560848458	0.06582931891473548
ENSG00000154723.8	chr21	27202449	-0.0033370736450147576	0.06324520104923335
ENSG00000154727.6	chr21	27013908	0.04953304182202115	0.06433659147939177
ENSG00000154727.6	chr21	27017179	0.011599474651485572	0.06261821611138252
ENSG00000154727.6	chr21	27018887	-0.10874792107524273	0.06554699242467914
ENSG00000154727.6	chr21	27020523	-0.06801118621767452	0.06373972837775893
ENSG00000154727.6	chr21	27020756	0.04200593457616048	0.0646275295778213
ENSG00000154727.6	chr21	27041684	0.02581090495717505	0.0636072780314009
ENSG00000154727.6	chr21	27062577	-0.09101450755067574	0.06938412703594632
ENSG00000154727.6	chr21	27072629	0.03124779592958225	0.06864674322173409
ENSG00000154727.6	chr21	27118321	-0.061145915240818624	0.06511074614869522
ENSG00000154727.6	chr21	27157013	-0.0201373827073151	0.06915741996322483
ENSG00000154727.6	chr21	27173180	0.0509150093019358	0.06329023037051258
ENSG00000154727.6	chr21	27182186	-0.08039700681830785	0.06461054370906423
ENSG00000154727.6	chr21	27188893	-0.08320764595110375	0.06673273403792265
ENSG00000154727.6	chr21	27191936	-0.09766658201403458	0.06664480638912806
ENSG00000154727.6	chr21	27198057	0.05618691378630593	0.06583388286863848
ENSG00000154727.6	chr21	27202449	0.13098258043485006	0.06270067188228932
ENSG00000154734.10	chr21	28136707	0.08621787417695156	0.06671559603373378
ENSG00000154734.10	chr21	28137425	-0.0069215253469511575	0.06362695213829106
ENSG00000154734.10	chr21	28140095	-0.09304720219856684	0.06903671745204122
ENSG00000154734.10	chr21	28141076	0.07494225779479527	0.06662741747143948
ENSG00000154734.10	chr21	28160757	-0.03895876017581115	0.06752243716405182
ENSG00000154734.10	chr21	28187414	0.1168285344324426	0.06332106514283077
ENSG00000154734.10	chr21	28240670	0.00024599035057951016	0.06637232915186078
ENSG00000154734.10	chr21	28248912	-0.03909173198895476	0.06783253424957211
ENSG00000154734.10	chr21	28268594	-0.16298024489849566	0.06252509342915526
ENSG00000154734.10	chr21	28289857	-0.0380903759043772	0.06945436493148617
ENSG00000154736.5	chr21	28240670	-0.11757580127433633	0.0659119667513716
ENSG00000154736.5	chr21	28248912	-0.10917522839157896	0.06747864552144266
ENSG00000154736.5	chr21	28268594	-0.01716560585469022	0.06336308776778818
ENSG00000154736.5	chr21	28289857	0.10805327093721216	0.06909786138177591
ENSG00000154736.5	chr21	28329749	0.05237515333560592	0.06290761818607918
ENSG00000154736.5	chr21	28346510	0.029722712151775695	0.06259476142906947
ENSG00000154736.5	chr21	28370024	0.08105113215920501	0.06303747183939762
ENSG00000154736.5	chr21	28387635	-0.023802872858853963	0.06348207212135742
ENSG00000154736.5	chr21	28401918	0.039796805109390994	0.06928259488053415
ENSG00000154736.5	chr21	28403359	-0.02712129430749601	0.06284633481739857
ENSG00000154736.5	chr21	28417365	0.09507110886769583	0.06681160430369586
ENSG00000154736.5	chr21	28418772	-0.0779992057542269	0.0660248532386323
ENSG00000154736.5	chr21	28421019	-0.0238965284639161	0.06802195165585273
ENSG00000155304.4	chr21	15664856	0.00125214519953457	0.06311939082829815
ENSG00000155304.4	chr21	15667546	-0.12955574948881288	0.06322033054488745
ENSG00000155304.4	chr21	15671077	0.031501617132126555	0.06800761286763406
ENSG00000155304.4	chr21	15676444	0.0250819410836102	0.0638675573556518
ENSG00000155304.4	chr21	15684757	-0.1273328452118167	0.06323868665587877
ENSG00000155304.4	chr21	15699084	0.14650752198954686	0.0659473037440747
ENSG00000155304.4	chr21	15762318	0.025020533875224127	0.06412994693725617
ENSG00000155304.4	chr21	15763445	0.007284793093507283	0.06286779313915901
ENSG00000155304.4	chr21	15766895	0.014467126562456753	0.06835143867826024
ENSG00000155304.4	chr21	15806086	-0.028954806512421175	0.06271927265303137
ENSG00000155304.4	chr21	15834332	0.044192206246240255	0.062932536595387
ENSG00000155304.4	chr21	15851120	0.00225420576538626	0.0626222700021409
ENSG00000155304.4	chr21	15852624	-0.0024352261072768683	0.06726707994088106
ENSG00000155307.13	chr21	15762318	0.013356874855321109	0.06414430727619393
ENSG00000155307.13	chr21	15763445	-0.01259503866648882	0.06286447449994405
ENSG00000155307.13	chr21	15766895	-0.047970901029138736	0.06827989375290985
ENSG00000155307.13	chr21	15806086	0.05915720895392905	0.0626356928454019
ENSG00000155307.13	chr21	15834332	-0.09840265527576736	0.06268834849825924
ENSG00000155307.13	chr21	15851120	-0.12415357846890784	0.06213792025124785
ENSG00000155307.13	chr21	15852624	-0.06781761430897802	0.06711241232242378
ENSG00000155307.13	chr21	15865896	0.022734684347185497	0.06740256044933014
ENSG00000155307.13	chr21	15882458	0.02214087341337248	0.06635606070087248
ENSG00000155307.13	chr21	15885823	0.10641011569293836	0.062145145352879565
ENSG00000155307.13	chr21	15908547	0.016873078634597888	0.0636194181143149
ENSG00000155307.13	chr21	15917858	-0.08103854853297858	0.06543728089749136
ENSG00000155307.13	chr21	15922250	-0.019489443644022844	0.06756090307035878
ENSG00000155307.13	chr21	15941451	-0.0976076928714152	0.06269328013572016
ENSG00000155307.13	chr21	15960066	0.09100803456897856	0.0668370863780955
ENSG00000155307.13	chr21	15974571	0.03096752965016105	0.06385701540758673
ENSG00000155307.13	chr21	15978129	-0.06970596976609117	0.06710365716136292
ENSG00000155307.13	chr21	15987635	0.08625598223648326	0.06263514733702241
ENSG00000155307.13	chr21	15990972	-0.041148608612658316	0.07100671443600362
ENSG00000155307.13	chr21	16005498	0.013229919943675077	0.06680946285420468
ENSG00000155307.13	chr21	16026172	-0.029521454908234383	0.06347238679841415
ENSG00000155307.13	chr21	16049408	-0.03419842680066565	0.06519465020488796
ENSG00000155313.11	chr21	17004631	-0.039576871986793584	0.06319600212683517
ENSG00000155313.11	chr21	17012612	-0.12310984790952892	0.06473658459061811
ENSG00000155313.11	chr21	17017682	-0.03952241079337848	0.06449928872492443
ENSG00000155313.11	chr21	17031862	-0.1024952585674962	0.06913875714092077
ENSG00000155313.11	chr21	17039884	0.12846730519693336	0.06401484695936553
ENSG00000155313.11	chr21	17051154	-0.1358767938149829	0.06804332335588824
ENSG00000155313.11	chr21	17076996	-0.005558912982091279	0.06788337445639661
ENSG00000155313.11	chr21	17086698	-0.10297831252902867	0.06847684311764562
ENSG00000155313.11	chr21	17113452	0.053349074212549065	0.06584414655839108
ENSG00000155313.11	chr21	17116906	-0.02927139432371363	0.06247321880821548
ENSG00000155313.11	chr21	17122933	0.04169360252217498	0.06690672322081508
ENSG00000155313.11	chr21	17123172	0.04425087788488629	0.06256108731711492
ENSG00000155313.11	chr21	17127472	-0.03390376719530037	0.0691316798625771
ENSG00000155313.11	chr21	17143991	0.008968866457862906	0.06388508686870742
ENSG00000155313.11	chr21	17172846	0.08746158408324448	0.06841709179418415
ENSG00000155313.11	chr21	17180866	0.0024709188964779014	0.06651880745954378
ENSG00000155313.11	chr21	17200072	0.03616417234321466	0.06879780639064448
ENSG00000155313.11	chr21	17205044	-0.04051794866188645	0.06449671489813233
ENSG00000155313.11	chr21	17223823	-0.07041621767800538	0.06479573735419587
ENSG00000155313.11	chr21	17226456	0.041460928888594914	0.06293991186408765
ENSG00000155313.11	chr21	17238522	-0.06329435415981485	0.06870480245400637
ENSG00000155313.11	chr21	17263683	0.016342410721985463	0.06916220880892368
ENSG00000155313.11	chr21	17294484	-0.05810532238050109	0.06745956920422369
ENSG00000155313.11	chr21	17328826	-0.026234065957541044	0.06770523585594307
ENSG00000155313.11	chr21	17343515	0.09212929659875208	0.06260208083233662
ENSG00000155313.11	chr21	17346401	-0.009444522059365648	0.06967019396556448
ENSG00000156239.7	chr21	30146911	0.023829924928856886	0.06310151609413216
ENSG00000156239.7	chr21	30160602	0.09789302796461832	0.06649439272398679
ENSG00000156239.7	chr21	30194895	0.07855870207273358	0.06631343282575257
ENSG00000156239.7	chr21	30226838	0.03563162190408172	0.06258266337399115
ENSG00000156239.7	chr21	30242519	-0.2013094267040952	0.06158237886153248
ENSG00000156239.7	chr21	30249954	-0.20246465710962205	0.06282145522928806
ENSG00000156239.7	chr21	30262087	0.1064892678358428	0.06749842243713043
ENSG00000156239.7	chr21	30266899	0.04035968146095927	0.06736505352832736
ENSG00000156239.7	chr21	30278382	-0.15073733904376035	0.062274298968163534
ENSG00000156239.7	chr21	30280221	0.14452384085771766	0.06812008004491593
ENSG00000156239.7	chr21	30280363	0.17032459519911658	0.06295413076752743
ENSG00000156239.7	chr21	30280469	-0.1870368488995347	0.06163830288461083
ENSG00000156239.7	chr21	30303389	0.16501681274860516	0.06517592757283511
ENSG00000156253.2	chr21	30278382	0.07168849223074139	0.06283199948317973
ENSG00000156253.2	chr21	30280221	-0.12385052871423285	0.0683128101528697
ENSG00000156253.2	chr21	30280363	-0.1800759682183754	0.06284326618482207
ENSG00000156253.2	chr21	30280469	0.0692542897674768	0.0625949308451969
ENSG00000156253.2	chr21	30303389	-0.01020802038546989	0.06607841696930611
ENSG00000156253.2	chr21	30385092	0.16030935987111006	0.06466489748121684
ENSG00000156253.2	chr21	30388885	-0.12033297204289554	0.06503613970033557
ENSG00000156253.2	chr21	30444311	0.13487567435047096	0.06562147408969098
ENSG00000156253.2	chr21	30483589	-0.09581986553889654	0.06270422359157819
ENSG00000156256.10	chr21	30303389	0.058171478902602186	0.06596995740229514
ENSG00000156256.10	chr21	30385092	0.06158349227047789	0.06538783186271872
ENSG00000156256.10	chr21	30388885	0.016394711811853414	0.06550337321932287
ENSG00000156256.10	chr21	30444311	0.1905514653202537	0.06501316125406423
ENSG00000156256.10	chr21	30483589	-0.035716598661257835	0.06295388601354654
ENSG00000156256.10	chr21	30506496	-0.05681433883733525	0.06276791213734086
ENSG00000156256.10	chr21	30508829	0.06213112397459029	0.06312336250339179
ENSG00000156261.8	chr21	30385092	0.035487491322362175	0.06547091343691921
ENSG00000156261.8	chr21	30388885	-0.09606308225739624	0.06520920062743225
